"id","Name","Full_Address","Website","Plus_Code","Rating","Reviews","URL",
"302","PEPCO raktár, Pepkor Hungary Kft.","Gyál, sz. DC4-es épület, 2360 Gyál, Prologis Üzleti Park Budapest, Gorcsev Iván utca 7, 2360 Hungary","pepco.hu","957Q+VQ Gyál, Hungary","4.2","79","https://www.google.com/maps/place/PEPCO+rakt%C3%A1r,+Pepkor+Hungary+Kft./@47.3647048,19.0494024,11z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741ebcf4775ed2b:0x6c413b4c58e99085!8m2!3d47.3647048!4d19.1894781?hl=en",
"301","Gödöllő, Erzsébet park","Gödöllő, 2100 Hungary","","H8VR+X6 Gödöllő, Hungary","4.6","19","https://www.google.com/maps/place/G%C3%B6d%C3%B6ll%C5%91,+Erzs%C3%A9bet+park/@47.4996604,18.9288361,11z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741c9289747f0cb:0xa629629f91b4a8a7!8m2!3d47.5949807!4d19.3406206?hl=en",
"300","FOXPOST","Budapest, Hunyadi János út 19, 1117 Hungary","foxpost.hu","C2MR+XV Budapest, Hungary","3.3","8","https://www.google.com/maps/place/FOXPOST/@47.4348894,19.0246507,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741e7e650a12797:0x2d5ec4af82ca8970!8m2!3d47.4348894!4d19.0421602?hl=en",
"299","Budapest One","Budapest, Balatoni út 2/a, 1112 Hungary","facebook.com","F288+3M Budapest, Hungary","4.0","80","https://www.google.com/maps/place/Budapest+One/@47.4652475,18.9992205,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741dde828724d7f:0x30ad01bb83a14427!8m2!3d47.4652475!4d19.01673?hl=en",
"298","Csücsök Bár","Budapest, Soroksári út 31, 1095 Hungary","budapestpark.hu","F38G+VW Budapest, Hungary","4.0","1","https://www.google.com/maps/place/Cs%C3%BCcs%C3%B6k+B%C3%A1r/@47.4672,19.0598198,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741dd081e809e37:0xc5bfcb3f1b53a0ec!8m2!3d47.4672!4d19.0773293?hl=en",
"297","PEPCO","Budapest, Hengermalom út 19-21, 1117 Hungary","pepco.hu","F352+QF Budapest, Hungary","4.2","72","https://www.google.com/maps/place/PEPCO/@47.4594717,19.0336206,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741dd1f3da614bb:0x419eca6365ddb053!8m2!3d47.4594717!4d19.0511301?hl=en",
"296","Sanofi","Budapest, Harbor park 1, 1225 Hungary","sanofi.hu","9XP9+89 Budapest, Hungary","4.3","49","https://www.google.com/maps/place/Sanofi/@47.3857628,18.9509892,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741e6bc2f96a2d1:0xb49ac06c646278af!8m2!3d47.3857628!4d18.9684987?hl=en",
"295","Külkerpark - Sport-, és Szabadidőpark","Budapest, Budakeszi út 73c, 1021 Hungary","kulkerpark.hu","GXF6+FR Budapest, Hungary","4.3","360","https://www.google.com/maps/place/K%C3%BClkerpark+-+Sport-,+%C3%A9s+Szabadid%C5%91park/@47.5236388,18.9445479,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741df374bdee6bd:0xe4b05d5f65358b04!8m2!3d47.5236388!4d18.9620574?hl=en",
"294","Foxpost","Budapest, Alkotás u. 53, 1123 Hungary","foxpost.hu","F2RF+7H Budapest, Hungary","3.7","6","https://www.google.com/maps/place/Foxpost/@47.4995414,19.0514088,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741dc2ed14ed483:0xd7909b07857724d8!8m2!3d47.4907309!4d19.023923?hl=en",
"293","Holiday Beach Budapest Wellness and Conference Hotel","Budapest, Piroska u. 5, 1039 Hungary","holidaybeach.hu","H3Q8+5R Budapest, Hungary","3.8","99","https://www.google.com/maps/place/Holiday+Beach+Budapest+Wellness+and+Conference+Hotel/@47.5878905,19.0494921,14z/data=!4m12!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m7!1s0x4741d9ef8a957af9:0x100691bf0682c389!5m2!4m1!1i2!8m2!3d47.5878905!4d19.0670016?hl=en",
"292","SAP Hungary Kft.","Budapest, Záhony u. 7, 1031 Hungary","sap.com","H363+2F Budapest, Hungary","4.7","240","https://www.google.com/maps/place/SAP+Hungary+Kft./@47.5601243,19.0361816,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741d9828f212d63:0xb186af5d1f368884!8m2!3d47.5601243!4d19.0536911?hl=en",
"291","Möbelix Budapest Savoya park","Budapest, Hunyadi János út 19, 1117 Hungary","moebelix.hu","C2PR+VF Budapest, Hungary","4.2","1,354","https://www.google.com/maps/place/M%C3%B6belix+Budapest+Savoya+park/@47.4371467,19.0236993,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741e711f92bc89b:0x63cac6807129cf0e!8m2!3d47.4371467!4d19.0412088?hl=en",
"290","Graphisoft Kis Étterem","Budapest, Graphisoft Park Building S, Záhony u. 7, 1031 Hungary","hu-hu.facebook.com","H353+GM Budapest, Hungary","4.3","151","https://www.google.com/maps/place/Graphisoft+Kis+%C3%89tterem/@47.5587622,19.0366646,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741d978bc1649af:0xe970bb97c59383fe!8m2!3d47.5587622!4d19.0541741?hl=en",
"289","National Theatre","Budapest, Bajor Gizi park 1, 1095 Hungary","nemzetiszinhaz.hu","F3CC+8C Budapest, Hungary","4.6","3,090","https://www.google.com/maps/place/National+Theatre/@47.4707978,19.0535568,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741dd03ee804825:0x2839a43d94a79d62!8m2!3d47.4707978!4d19.0710663?hl=en",
"288","Lipót Garázs","Budapest, Szabadság tér, 1054 Hungary","lipotgarazs.hu","G332+G6 Budapest, Hungary","4.2","20","https://www.google.com/maps/place/Lip%C3%B3t+Gar%C3%A1zs/@47.4995414,19.0514088,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741dc6e41b65b33:0x8096ad3fb577dae1!8m2!3d47.5038731!4d19.0505907?hl=en",
"287","Budapest","","","","","","https://www.google.com/maps/place/Budapest,+Hungary/@47.4813602,18.9902207,11z/data=!3m1!4b1!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741c334d1d4cfc9:0x400c4290c1e1160!8m2!3d47.497912!4d19.040235?hl=en",
"286","Game Park","Budapest, Berky Lili u. 36, 1171 Hungary","gamepark.hu","F79R+RC Budapest, Hungary","4.8","187","https://www.google.com/maps/place/Game+Park/@47.469565,19.2735073,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741c128cb0aa6ab:0x372f54284cf7be18!8m2!3d47.469565!4d19.2910168?hl=en",
"285","NCR Hungary Kft.","Szigetszentmiklós, Leshegy út 30, 2310 Hungary","ncr.com","92GF+HW Szigetszentmiklós, Hungary","3.6","17","https://www.google.com/maps/place/NCR+Hungary+Kft./@47.3764638,19.0072979,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741e66ca8889edb:0xd587dff0d75565ba!8m2!3d47.3764638!4d19.0248074?hl=en",
"284","Epreskert","Budapest, Bajza u. 41, 1062 Hungary","mke.hu","G37C+84 Budapest, Hungary","4.4","17","https://www.google.com/maps/place/Epreskert/@47.4995414,19.0514088,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741dc76920c88d5:0xde5a32deb1f83955!8m2!3d47.5132706!4d19.0703388?hl=en",
"283","Elevenpark","Budapest, Hengermalom út 19-21, 1117 Hungary","elevenpark.hu","F352+XG Budapest, Hungary","4.3","1,927","https://www.google.com/maps/place/Elevenpark/@47.4599505,19.0337462,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741dda3d323ca5b:0x9af81082e6ecc779!8m2!3d47.4599505!4d19.0512557?hl=en",
"282","Prologis Park Budapest - Sziget","Szigetszentmiklós, Leshegy u. 30, 2310 Hungary","","92GF+PR Szigetszentmiklós, Hungary","4.0","231","https://www.google.com/maps/place/Prologis+Park+Budapest+-+Sziget/@47.3768318,19.0069994,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741e66ca8889edb:0x5aa8ab0bf52bcd8b!8m2!3d47.3768318!4d19.0245089?hl=en",
"281","Pepco Savoya Park","Budapest, Savoya Park, Hunyadi János út 19, 1117 Hungary","pepco.hu","C2PR+3J Budapest, Hungary","4.4","257","https://www.google.com/maps/place/Pepco+Savoya+Park/@47.4352189,19.0240432,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741e7816513db0d:0xf3112e01a94e68ed!8m2!3d47.4352189!4d19.0415527?hl=en",
"280","OBI Budapest, KöKi Parkoló","Unnamed Road, 1191 Hungary","obi.hu","F47V+FV Budapest, Hungary","5.0","1","https://www.google.com/maps/place/OBI+Budapest,+K%C3%B6Ki+Parkol%C3%B3/@47.4636845,19.1271504,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741c3d1ef9b1229:0x24e3db0524f8bb54!8m2!3d47.4636845!4d19.1446599?hl=en",
"279","MOHITO Mom Park","Budapest, Alkotás u. 53, 1123 Hungary","mohito.com","F2RF+88 Budapest, Hungary","4.4","35","https://www.google.com/maps/place/MOHITO+Mom+Park/@47.4995414,19.0514088,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741dc2ecd42b505:0x3abd712e2f07d70!8m2!3d47.4907603!4d19.0233332?hl=en",
"278","Park Állatgyógyászati Centrum","Budapest, Diósy Lajos u. 5, 1165 Hungary","parkallatorvos.hu","G56X+M8 Budapest, Hungary","4.8","234","https://www.google.com/maps/place/Park+%C3%81llatgy%C3%B3gy%C3%A1szati+Centrum/@47.5116998,19.1808605,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741c48c579c26fb:0xd54ba45286f818a2!8m2!3d47.5116998!4d19.19837?hl=en",
"277","Westend mélygarázs P1 bejárat","Budapest, Váci út 1-3, 1062 Hungary","westend.hu","G375+QQ Budapest, Hungary","4.3","43","https://www.google.com/maps/place/Westend+m%C3%A9lygar%C3%A1zs+P1+bej%C3%A1rat/@47.4995414,19.0514088,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741dc0b3c9d55d7:0xb462096c26c83ea8!8m2!3d47.5143903!4d19.0593933?hl=en",
"276","Park Bed and Breakfast","Budapest, II. Rákóczi Ferenc utca 195-197, 1214 Hungary","park-panzio.hu","C364+WF Budapest, Hungary","3.2","50","https://www.google.com/maps/place/Park+Bed+and+Breakfast/@47.4122848,19.0386847,14z/data=!4m12!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m7!1s0x4741e7c14bb775a1:0x10e7fdfda27c10b9!5m2!4m1!1i2!8m2!3d47.4122848!4d19.0561942?hl=en",
"275","Budapest RedWolves Baseball & Softball Park","Budapest, 1183 Hungary","facebook.com","C5WQ+F4 Budapest, Hungary","4.6","70","https://www.google.com/maps/place/Budapest+RedWolves+Baseball+%26+Softball+Park/@47.4462433,19.1702792,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741c248b7ce90d9:0x94aa69885bb2c687!8m2!3d47.4462433!4d19.1877887?hl=en",
"274","Prologis","Budapest, Tower II, Millenium, Lechner Ödön fasor 7, 1095 Hungary","prologis.com","F3FC+88 Budapest, Hungary","5.0","2","https://www.google.com/maps/place/Prologis/@47.4733609,19.0532514,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741dd01d9e81feb:0x3e15fcf2f619a6f9!8m2!3d47.4733609!4d19.0707609?hl=en",
"273","Aquaworld Resort Budapest","Budapest, Íves út 16, 1044 Hungary","aquaworldresort.hu","J426+CW Budapest, Hungary","4.5","12,626","https://www.google.com/maps/place/Aquaworld+Resort+Budapest/@47.6010861,19.0947555,14z/data=!4m12!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m7!1s0x4741d0bb8235bf07:0x548a16a2efd67fe7!5m2!4m1!1i2!8m2!3d47.6010861!4d19.112265?hl=en",
"272","Park vendéglő","Budapest, Böszörményi út 44-46, 1126 Hungary","parkvendeglobuda.hu","F2R8+9H Budapest, Hungary","4.6","413","https://www.google.com/maps/place/Park+vend%C3%A9gl%C5%91/@47.4995414,19.0514088,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741dc29e01e86c7:0x2b4938945d52b6d3!8m2!3d47.4909494!4d19.016413?hl=en",
"271","Palatinus Strand Baths","Budapest, Soó Rezső stny. 1, 1003 Hungary","palatinusstrand.hu","G2HW+5Q Budapest, Hungary","4.5","5,985","https://www.google.com/maps/place/Palatinus+Strand+Baths/@47.527952,19.0294582,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741dbfcf5251409:0x3ae5a184a03734b1!8m2!3d47.527952!4d19.0469677?hl=en",
"270","Park&Fly","Budapest, Üllői út 849, 2220 Hungary","parkfly.hu","C6CQ+3H Budapest, Hungary","4.3","29","https://www.google.com/maps/place/Park%26Fly/@47.4202033,19.2214526,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741c1c175f9b28b:0x3c8c0f1063ece660!8m2!3d47.4202033!4d19.2389621?hl=en",
"269","Budapest, Bikás park","Budapest, 1119 Hungary","","F27M+C6 Budapest, Hungary","4.7","3","https://www.google.com/maps/place/Budapest,+Bik%C3%A1s+park/@47.46357,19.0155786,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741ddbe65057749:0x56a94e1a75eb4077!8m2!3d47.46357!4d19.0330881?hl=en",
"268","Cordia Park Residence","Budapest, Corvin sétány 3, 1081 Hungary","","F3PG+4H Budapest, Hungary","5.0","4","https://www.google.com/maps/place/Cordia+Park+Residence/@47.4995414,19.0514088,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741dd4307b2c6e5:0xe7afba7552cea3e8!8m2!3d47.4853009!4d19.0764944?hl=en",
"267","Guest House Orczy Park","Budapest, Orczy út 14, 1089 Hungary","orczypark.com","F3JV+JF Budapest, Hungary","4.8","30","https://www.google.com/maps/place/Guest+House+Orczy+Park/@47.48162,19.0761835,14z/data=!4m12!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m7!1s0x4741dde93baa4c1b:0x4f4dabb423d06a49!5m2!4m1!1i2!8m2!3d47.48162!4d19.093693?hl=en",
"266","MOM Park Ccc","Budapest, Csörsz u., 1123 Hungary","ccc.eu","F2RF+8C Budapest, Hungary","3.5","101","https://www.google.com/maps/place/MOM+Park+Ccc/@47.4995414,19.0514088,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741dc2ec6ed3c7f:0x40ac9ab8d4f57853!8m2!3d47.4907605!4d19.023521?hl=en",
"265","Cold War Park Budapest Shooting Range","Budapest, Pannónia u. 1, 1222 Hungary","coldwarparkbudapest.hu","C2CP+VG Budapest, Hungary","","","https://www.google.com/maps/place/Cold+War+Park+Budapest+Shooting+Range/@47.4221557,19.0187837,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741dd9d67b3b6b5:0x3440fa946dacfb2f!8m2!3d47.4221557!4d19.0362932?hl=en",
"264","Terrace Apartments at City Park 1","Budapest, Stefánia út 32, 1143 Hungary","budapestterrace.com","G35V+CP Budapest, Hungary","4.9","38","https://www.google.com/maps/place/Terrace+Apartments+at+City+Park+1/@47.4995414,19.0514088,14z/data=!4m12!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m7!1s0x4741dc81667ff349:0x919984354b5243b6!5m2!4m1!1i2!8m2!3d47.5085242!4d19.0943417?hl=en",
"263","","","","","","","https://www.google.com/maps/place/Budapest,+Holdudvar+Park+j%C3%A1tsz%C3%B3t%C3%A9r,+%C3%81goston+u.+4,+1032+Hungary/@47.4995414,19.0514088,14z/data=!4m6!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m1!1s0x4741d96bd43b428f:0x2e8c865196e6b6a7?hl=en",
"262","Turkish-Hungarian Friendship Park","Csertő, 7900 Hungary","tdmszigetvar.hu","3RF7+GH Csertő, Hungary","4.6","374","https://www.google.com/maps/place/Turkish-Hungarian+Friendship+Park/@46.0738617,17.7964113,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x47680722cac53b65:0x4cdff8194f9a0f27!8m2!3d46.0738617!4d17.8139208?hl=en",
"261","Pannon Park (Biodóm)","Budapest, Állatkerti krt. 14, 1146 Hungary","zoobudapest.com","G3CM+4G Budapest, Hungary","","","https://www.google.com/maps/place/Pannon+Park+(Biod%C3%B3m)/@47.4995414,19.0514088,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741db5b2ccea3c3:0x855ff756cfb48b0f!8m2!3d47.5202751!4d19.0838373?hl=en",
"260","SkyLand Trambulin és Élménypark Budakalász","Budakalász, Omszk park 1, 2011 Hungary","skylandparks.com","J376+29 Budakalász, Hungary","4.5","408","https://www.google.com/maps/place/SkyLand+Trambulin+%C3%A9s+%C3%89lm%C3%A9nypark+Budakal%C3%A1sz/@47.612538,19.0434415,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741d7bb12bacbbf:0x25cfa04cdfd30d6a!8m2!3d47.612538!4d19.060951?hl=en",
"259","Kék Palánk parkoló","Budapest, 1062 Hungary","westend.hu","G386+2M Budapest, Hungary","3.8","49","https://www.google.com/maps/place/K%C3%A9k+Pal%C3%A1nk+parkol%C3%B3/@47.4995414,19.0514088,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741dc0b283b5c2b:0x899fb128ce0cad4a!8m2!3d47.5150593!4d19.061696?hl=en",
"258","Metropolitan Ervin Szabó Library","Budapest, Szabó Ervin tér 1, 1088 Hungary","fszek.hu","F3Q7+QR Budapest, Hungary","4.5","436","https://www.google.com/maps/place/Metropolitan+Ervin+Szab%C3%B3+Library/@47.4995414,19.0514088,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741dc5a4d117489:0x3bd4c2889e6cf077!8m2!3d47.489376!4d19.0645146?hl=en",
"257","Cold War Park Budapest Tank Driving / Paintball Range. Book your program up on arrival!","Budapest, Kőérberki út 36, 1112 Hungary","coldwarparkbudapest.hu","CXXP+38 Budapest, Hungary","5.0","15","https://www.google.com/maps/place/Cold+War+Park+Budapest+Tank+Driving+%2F+Paintball+Range.+Book+your+program+up+on+arrival!/@47.447632,18.9682598,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741e798c4914a29:0x9d04cfed504aefef!8m2!3d47.447632!4d18.9857693?hl=en",
"256","Grand Slam Park Inn","Budapest, Kapolcs u. 2/a, 1112 Hungary","grandslampark.hu","C2W4+5V Budapest, Hungary","4.5","235","https://www.google.com/maps/place/Grand+Slam+Park+Inn/@47.4453918,18.9897342,14z/data=!4m12!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m7!1s0x4741e75f6302b403:0x94e530cb400169b0!5m2!4m1!1i2!8m2!3d47.4453918!4d19.0072437?hl=en",
"255","Park Könyvkiadó Kft.","Budapest, Nyugati tér 1, 1066 Hungary","park.libricsoport.hu","G354+RF Budapest, Hungary","4.5","17","https://www.google.com/maps/place/Park+K%C3%B6nyvkiad%C3%B3+Kft./@47.4995414,19.0514088,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741dea637357fd3:0x39107b1c0352fea3!8m2!3d47.5095547!4d19.0561325?hl=en",
"254","Cyberjump Buda Trambulin Park","Budapest, Hengermalom út 19, 1117 Hungary","buda.cyberjump.hu","F352+XF Budapest, Hungary","4.6","4,545","https://www.google.com/maps/place/Cyberjump+Buda+Trambulin+Park/@47.4599145,19.0337298,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741dda0591c70bf:0x4967c29e7ac9d1ff!8m2!3d47.4599145!4d19.0512393?hl=en",
"253","Haris Park","Budapest, Marczibányi tér 6-7, 1022 Hungary","harispark.hu","G27C+H8 Budapest, Hungary","4.8","164","https://www.google.com/maps/place/Haris+Park/@47.4995414,19.0514088,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741dea57811aea7:0xa73672f1b75240ae!8m2!3d47.513913!4d19.02082?hl=en",
"252","City Park Apartment","Budapest, Thököly út 65, 1146 Hungary","","G35V+6R Budapest, Hungary","3.4","8","https://www.google.com/maps/place/City+Park+Apartment/@47.4995414,19.0514088,14z/data=!4m12!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m7!1s0x4741dc815f5360df:0xd32574d753976723!5m2!4m1!1i2!8m2!3d47.5080089!4d19.0945633?hl=en",
"251","Care Park Weiner","Budapest, Weiner Leó u. 16, 1066 Hungary","carepark.hu","G354+3W Budapest, Hungary","4.2","26","https://www.google.com/maps/place/Care+Park+Weiner/@47.4995414,19.0514088,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741dc12ad481da5:0x5ff72c27a6bcf434!8m2!3d47.5076714!4d19.0572988?hl=en",
"250","Elephant House","Budapest, Állatkerti krt. 12, 1146 Hungary","zoobudapest.hu","G39J+M3 Budapest, Hungary","4.2","49","https://www.google.com/maps/place/Elephant+House/@47.4995414,19.0514088,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741db8602c07105:0xaf1a42aa9d0060c0!8m2!3d47.5191419!4d19.0802087?hl=en",
"249","CARe Park Kertész","Budapest, Kertész u. 28, 1073 Hungary","carepark.hu","G328+6P Budapest, Hungary","3.8","32","https://www.google.com/maps/place/CARe+Park+Kert%C3%A9sz/@47.4995414,19.0514088,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741dc661f8e31a7:0xb5c3a954ff10f972!8m2!3d47.5005509!4d19.0667769?hl=en",
"248","art'otel budapest, by park plaza","Budapest, Bem rkp. 16-19, 1011 Hungary","artotels.com","G23Q+2R Budapest, Hungary","4.4","56","https://www.google.com/maps/place/art'otel+budapest,+by+park+plaza/@47.4995414,19.0514088,14z/data=!4m12!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m7!1s0x4741dc17896764b7:0x162d7a0083c79a2f!5m2!4m1!1i2!8m2!3d47.502588!4d19.039555?hl=en",
"247","Care Park Liliom Parkoló","Budapest, Liliom u. 43-45, 1094 Hungary","carepark.hu","F3MC+MX Budapest, Hungary","4.7","10","https://www.google.com/maps/place/Care+Park+Liliom+Parkol%C3%B3/@47.4841693,19.0549432,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741dd0778252729:0xbd58425c22a8c809!8m2!3d47.4841693!4d19.0724527?hl=en",
"246","Mezőgazdasági Múzeum","Budapest, Vajdahunyad stny., 1146 Hungary","mezogazdasagimuzeum.hu","G37M+W7 Budapest, Hungary","4.5","271","https://www.google.com/maps/place/Mez%C5%91gazdas%C3%A1gi+M%C3%BAzeum/@47.4995414,19.0514088,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741db87440fb607:0xc64a85cef2a31e5a!8m2!3d47.5148419!4d19.0832479?hl=en",
"245","City Park Ice Rink and Boating","Budapest, Olof Palme stny. 5, 1146 Hungary","mujegpalya.hu","G37H+RW Budapest, Hungary","4.6","3,827","https://www.google.com/maps/place/City+Park+Ice+Rink+and+Boating/@47.4995414,19.0514088,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741db87915e05d3:0x495f8690c9a4db8!8m2!3d47.5146221!4d19.0798086?hl=en",
"244","Statue of Anonymous","Budapest, 1146 Hungary","","G38M+47 Budapest, Hungary","4.8","152","https://www.google.com/maps/place/Statue+of+Anonymous/@47.4995414,19.0514088,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741db873e632d1d:0x4fa203b68d8c6cdf!8m2!3d47.5153088!4d19.08315?hl=en",
"243","Roman Adventure Park","Budapest, Szentendrei út 189, 1031 Hungary","romaikalandpark.hu","H3F2+V3 Budapest, Hungary","4.6","302","https://www.google.com/maps/place/Roman+Adventure+Park/@47.5746427,19.0327325,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741d996ec2a0a95:0xcdfcea03ae8d024b!8m2!3d47.5746427!4d19.050242?hl=en",
"242","VR Park","Budapest, Teréz krt. 62, 1066 Hungary","vrparkbudapest.hu","G354+VP Budapest, Hungary","4.2","177","https://www.google.com/maps/place/VR+Park/@47.4995414,19.0514088,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741dc0d4e5d475b:0x726d734061b1fb87!8m2!3d47.5096411!4d19.0567533?hl=en",
"241","Mill Park","Budapest, Soroksári út 44, 1095 Hungary","","F3FC+7P Budapest, Hungary","4.4","43","https://www.google.com/maps/place/Mill+Park/@47.4731619,19.0542958,14z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741dd038eb3fa9f:0x699f5ba09477dabf!8m2!3d47.4731619!4d19.0718053?hl=en",
"240","Park Francis Residence","Budapest, Bokréta u. 21, 1094 Hungary","","F3JF+QX Budapest, Hungary","4.4","16","https://www.google.com/maps/place/Park+Francis+Residence/@47.4819419,19.0705546,16z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741dcf97377487b:0xc4c883d8c361d171!8m2!3d47.4819419!4d19.074932?hl=en",
"239","Kincsem Park","Budapest, Albertirsai út 2-4, 1101 Hungary","kincsempark.hu","F4XF+9Q Budapest, Hungary","4.6","2,457","https://www.google.com/maps/place/Kincsem+Park/@47.498391,19.1201086,16z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741dcbb18f4efc3:0x27989fa56503c415!8m2!3d47.498391!4d19.124486?hl=en",
"238","Budapest Christmas Fair and Winter Festival","Budapest, Vörösmarty tér, 1051 Hungary","budapestinfo.hu","F3W2+M3 Budapest, Hungary","4.4","4,964","https://www.google.com/maps/place/Budapest+Christmas+Fair+and+Winter+Festival/@47.496652,19.0457525,16z/data=!4m9!1m3!2m2!1sparks+near+Budapest,+Hungary!6e1!3m4!1s0x4741dc4080c8e30d:0x761b1626f5be6fa7!8m2!3d47.496652!4d19.0501299?hl=en",
